"4968","Christian Leonard","3491.7599999999998","High"
"4969","Sue King","2402.9","High"
"4970","Melissa Wu","1099.17","High"
"4971","Christie Yoder","937.06","High"
"4972","Christine Clay","230.39999999999998","Medium"
"4973","Chris Lewis","2548.83","High"
"4974","Nicole Gray","4187.8099999999995","High"
"4975","Reginald Hill","4812.47","High"
"4976","Chad Jones","5876.82","High"
"4977","Francisco Rocha","616.83","High"
"4978","Benjamin Harper","4603.78","High"
"4979","Stephanie Stevens","4141.81","High"
"4980","Amanda Morgan","2462.09","High"
"4981","William Thompson","6157.64","High"
"4982","Dawn Kidd","2842.52","High"
"4983","Jose Jimenez","6110.8","High"
"4984","Anne Wood","2904.4500000000003","High"
"4985","Sara Rogers","3594.48","High"
"4986","Angel Hale","1497.85","High"
"4987","Daniel Green","3347.82","High"
"4988","Dr. David Benitez DDS","3529.6099999999997","High"
"4989","Daniel Green","2783.27","High"
"4990","Heidi Stewart","148.97","Medium"
"4991","Nicholas Baker","2684.83","High"
"4992","Jeffrey Miller","1714.1399999999999","High"
"4993","Philip Garcia","2192.21","High"
"4994","Kyle Richards","589.8100000000001","High"
"4995","Michael Miranda","1344.91","High"
"4996","Leslie Salazar","3973.1299999999997","High"
"4997","Tiffany Kelly","4768.8099999999995","High"
"4998","Michael Taylor","3367.2099999999996","High"
"4999","Joel Pitts","3438.98","High"
"5000","Taylor Delacruz","4989.4400000000005","High"
"5001","Gregory Morrison","0","Low"
"5002","Luis Barajas","0","Low"
"5003","Christina Middleton","0","Low"
"5004","Melissa Neal","0","Low"
"5005","Haley Peters","0","Low"
"5006","James Munoz","0","Low"
"5007","Matthew Moore","0","Low"
"5008","Tina Johnson","0","Low"
"5009","Jose Pham","0","Low"
"5010","Daniel Dennis","0","Low"
"5011","Morgan Gregory","0","Low"
"5012","Christopher Lopez","0","Low"
"5013","Samantha Lewis","0","Low"
"5014","Valerie Mayer","0","Low"
"5015","Mrs. Miranda Navarro","0","Low"
"5016","Daniel Perez","0","Low"
"5017","Sara Holmes","0","Low"
"5018","Rhonda Smith","0","Low"
"5019","Brittany Stafford","0","Low"
"5020","Joshua Finley","0","Low"
"5021","Joshua Nelson","0","Low"
"5022","Brandon Ellison","0","Low"
"5023","John Nelson","0","Low"
"5024","Kyle Clark","0","Low"
"5025","Andrew Marquez","0","Low"
"5026","Natalie Cisneros","0","Low"
"5027","Leslie Navarro","0","Low"
"5028","Heather Nelson","0","Low"
"5029","Michael Williams","0","Low"
"5030","David Weaver","0","Low"
"5031","Evelyn Cole","0","Low"
"5032","Deborah Pitts","0","Low"
"5033","Isaac Brooks","0","Low"
"5034","Brandon Morales","0","Low"
"5035","Tom Hawkins","0","Low"
"5036","Stacey Peters","0","Low"
"5037","Catherine Smith","0","Low"
"5038","Phillip Lopez","0","Low"
"5039","Melissa Mclaughlin","0","Low"
"5040","Jason West","0","Low"
"5041","Tyrone Thomas","0","Low"
"5042","Dr. Alfred Thompson","0","Low"
"5043","Brent Morton","0","Low"
"5044","Heather Harris","0","Low"
"5045","Tammy Rojas","0","Low"
"5046","James Anderson","0","Low"
"5047","Melissa Ford","0","Low"
"5048","Christopher Jackson","0","Low"
"5049","Christopher Thomas","0","Low"
"5050","Michelle Herring","0","Low"
"5051","David Cooper","0","Low"
"5052","Devin Gilbert","0","Low"
"5053","Victor Wheeler","0","Low"
"5054","Shawn Waters","0","Low"
"5055","Dale Arias","0","Low"
"5056","Beth Olson","0","Low"
"5057","Sara Ramirez","0","Low"
"5058","Ernest Johnson","0","Low"
"5059","Chris Martinez","0","Low"
"5060","Natasha Griffin","0","Low"
"5061","Carlos Mcclure","0","Low"
"5062","Joseph Moyer","0","Low"
"5063","Ms. Paula Ramirez","0","Low"
"5064","Troy Peterson II","0","Low"
"5065","Julie Carter","0","Low"
"5066","Benjamin Compton","0","Low"
"5067","Nancy Watson","0","Low"
"5068","Catherine Weaver","0","Low"
"5069","Benjamin Garcia","0","Low"
"5070","Maria Ward","0","Low"
"5071","Mark Arnold","0","Low"
"5072","Debbie Taylor","0","Low"
"5073","Pedro Young","0","Low"
"5074","Jeremy Jackson","0","Low"
"5075","Robert Hernandez","0","Low"
"5076","Linda Payne","0","Low"
"5077","Jordan Holder","0","Low"
"5078","Rachael Shannon","0","Low"
"5079","Bethany Hines","0","Low"
"5080","Alan Wright","0","Low"
"5081","John Shepherd","0","Low"
"5082","Katherine Chen","0","Low"
"5083","Calvin Reeves","0","Low"
"5084","Lori Bradshaw","0","Low"
"5085","Ashley Bishop","0","Low"
"5086","Tracey Stewart","0","Low"
"5087","Cory Robles","0","Low"
"5088","Noah Brown","0","Low"
"5089","Tamara Baker","0","Low"
"5090","Karen Kirby","0","Low"
"5091","Matthew Baker","0","Low"
"5092","Taylor Farrell","0","Low"
"5093","Brian Contreras","0","Low"
"5094","Monica Avery","0","Low"
"5095","Lauren Hayes","0","Low"
"5096","Donna Garcia","0","Low"
"5097","Jamie Garner","0","Low"
"5098","Margaret Rodriguez DDS","0","Low"
"5099","Amy Freeman","0","Low"
"5100","Juan James","0","Low"
"5101","Travis Crawford","0","Low"
"5102","Luis Conner","0","Low"
"5103","John Allen","0","Low"
"5104","Christopher Hoover","0","Low"
"5105","Wayne Wells","0","Low"
"5106","Valerie Leonard","0","Low"
"5107","Karen Arnold","0","Low"
"5108","David Saunders","0","Low"
"5109","Christine Green","0","Low"
"5110","Jeffrey Barnes","0","Low"
"5111","Jeffrey Compton","0","Low"
"5112","Joseph Smith","0","Low"
"5113","Dr. Dwayne Christian DDS","0","Low"
"5114","Joseph Mitchell","0","Low"
"5115","Cody Love","0","Low"
"5116","Jeffery Jones","0","Low"
"5117","Patrick Taylor","0","Low"
"5118","Kristen Mills","0","Low"
"5119","John Vega","0","Low"
"5120","Elizabeth Davis","0","Low"
"5121","Kathy Rowland","0","Low"
"5122","Steven Davis","0","Low"
"5123","Courtney Crosby","0","Low"
"5124","Anthony Hernandez","0","Low"
"5125","Erica Sanchez","0","Low"
"5126","Amanda King","0","Low"
"5127","Eric Moore","0","Low"
"5128","Donna Jenkins","0","Low"
"5129","Peter Sullivan","0","Low"
"5130","John Roberts","0","Low"
"5131","Karen Cole","0","Low"
"5132","Kevin Miller","0","Low"
"5133","Gail Juarez","0","Low"
"5134","Erik Joseph DVM","0","Low"
"5135","Timothy Price","0","Low"
"5136","Brooke Conrad","0","Low"
"5137","Edward Austin","0","Low"
"5138","John Moss","0","Low"
"5139","Margaret Carey","0","Low"
"5140","Emily Hernandez","0","Low"
"5141","James Myers","0","Low"
"5142","William Carlson","0","Low"
"5143","Lucas Hester","0","Low"
"5144","Kenneth Flores","0","Low"
"5145","Karen Scott","0","Low"
"5146","Kathryn Watts","0","Low"
"5147","Brandon Ryan","0","Low"
"5148","Kyle Holland","0","Low"
"5149","Thomas Garcia","0","Low"
"5150","Daniel Huffman","0","Low"
"5151","Timothy Ramirez","0","Low"
"5152","Erik Koch","0","Low"
"5153","Jessica Moore","0","Low"
"5154","Michael Soto","0","Low"
"5155","Sean Maldonado","0","Low"
"5156","Brandon Hebert","0","Low"
"5157","Brian Roach","0","Low"
"5158","Todd Morris","0","Low"
"5159","Lori Anderson","0","Low"
"5160","John Johnson","0","Low"
"5161","Ronald Carter","0","Low"
"5162","Roy Mayer","0","Low"
"5163","Walter Mcclain","0","Low"
"5164","Scott Johnson","0","Low"
"5165","Jordan Smith","0","Low"
"5166","Amber Smith","0","Low"
"5167","David Foster","0","Low"
"5168","Mark Townsend","0","Low"
"5169","Timothy Martinez","0","Low"
"5170","Edward Ferguson","0","Low"
"5171","Ashley Carroll","0","Low"
"5172","Nicole Hampton","0","Low"
"5173","Karen Smith","0","Low"
"5174","Jessica Huff","0","Low"
"5175","Peter Smith","0","Low"
"5176","Michael Rowe","0","Low"
"5177","Lisa Krueger","0","Low"
"5178","Christina Stone","0","Low"
"5179","Kimberly Torres","0","Low"
"5180","David Owens","0","Low"
"5181","David Chavez","0","Low"
"5182","Robert Marsh","0","Low"
"5183","James Nelson","0","Low"
"5184","Daniel Whitaker","0","Low"
"5185","Nicholas Bennett","0","Low"
"5186","Blake Davis","0","Low"
"5187","Robin Beasley","0","Low"
"5188","Megan Ward","0","Low"
"5189","Maxwell Barker","0","Low"
"5190","Rose Gutierrez","0","Low"
"5191","Wendy Russell","0","Low"
"5192","Alicia Evans","0","Low"
"5193","Kimberly Miller","0","Low"
"5194","Kristen Roberson","0","Low"
"5195","Yvonne Brown","0","Low"
"5196","Mark Jackson","0","Low"
"5197","Jimmy Matthews","0","Low"
"5198","Kimberly Mccarthy","0","Low"
"5199","Sarah Perez MD","0","Low"
"5200","John Fowler","0","Low"
"5201","Dawn Thomas","0","Low"
"5202","Jeffrey Avila","0","Low"
"5203","Joseph Stevens","0","Low"
"5204","Todd Gonzales","0","Low"
"5205","Steve Rivera","0","Low"
"5206","Alexis Singh","0","Low"
"5207","Michael Soto","0","Low"
"5208","Sonia Sanchez","0","Low"
"5209","Paula Smith","0","Low"
"5210","Audrey Clayton","0","Low"
"5211","Bill Perez","0","Low"
"5212","Reginald Wolf","0","Low"
"5213","Casey Johnson","0","Low"
"5214","Daniel Stuart","0","Low"
"5215","Ronald Gonzales","0","Low"
"5216","Samantha Anderson","0","Low"
"5217","Shannon Moore","0","Low"
"5218","Greg White","0","Low"
"5219","Caitlin Campos","0","Low"
"5220","Jonathan Wiley","0","Low"
"5221","Cassandra Washington","0","Low"
"5222","Katherine Randall","0","Low"
"5223","Antonio Fischer","0","Low"
"5224","Marissa Wu","0","Low"
"5225","Michael Villa","0","Low"
"5226","John Davis","0","Low"
"5227","Tony Bennett","0","Low"
"5228","Jennifer Harrison","0","Low"
"5229","Julie Davis","0","Low"
"5230","Heather Flynn","0","Low"
"5231","Julie Macias","0","Low"
"5232","Karen Gray","0","Low"
"5233","Hannah West","0","Low"
"5234","Ashley Mullins","0","Low"
"5235","Connie Forbes","0","Low"
"5236","Edward Young","0","Low"
"5237","Daniel Ramsey","0","Low"
"5238","Jennifer Castillo","0","Low"
"5239","James English","0","Low"
"5240","Martin Gray","0","Low"
"5241","Regina Cobb","0","Low"
"5242","Kimberly Smith","0","Low"
"5243","James Fowler","0","Low"
"5244","Nathaniel Torres","0","Low"
"5245","Sandra Kennedy","0","Low"
"5246","Jose Daniels","0","Low"
"5247","Beverly Esparza","0","Low"
"5248","Charles Hale","0","Low"
"5249","Dylan Chung","0","Low"
"5250","Matthew Garcia","0","Low"
"5251","Caitlin Ramos","0","Low"
"5252","Adriana Harris","0","Low"
"5253","Nicole Cross","0","Low"
"5254","Angela Mcdonald","0","Low"
"5255","Charlotte Mason","0","Low"
"5256","Melissa Patton","0","Low"
"5257","Kayla Carlson","0","Low"
"5258","Michael Reynolds","0","Low"
"5259","Ryan Kim","0","Low"
"5260","Michael Fischer","0","Low"
"5261","Natalie May","0","Low"
"5262","Christopher Harvey","0","Low"
"5263","Jeanne Kramer","0","Low"
"5264","Steven Marshall","0","Low"
"5265","Brian Davis","0","Low"
"5266","Kenneth Roth","0","Low"
"5267","Aaron Thompson","0","Low"
"5268","Richard Rodriguez Jr.","0","Low"
"5269","Roger Cook","0","Low"
"5270","Jason French","0","Low"
"5271","Lisa Mccoy","0","Low"
"5272","Kathleen Hayes","0","Low"
"5273","Deanna Moran","0","Low"
"5274","Makayla Schmitt","0","Low"
"5275","Anna Robinson","0","Low"
"5276","Ashley Gray","0","Low"
"5277","Michael Willis","0","Low"
"5278","John Gonzalez","0","Low"
"5279","Gina Thomas","0","Low"
"5280","Briana Farrell","0","Low"
"5281","Julie Scott","0","Low"
"5282","Tiffany Krause","0","Low"
"5283","Erin Smith","0","Low"
"5284","Paul Chambers","0","Low"
"5285","Dustin Campbell","0","Low"
"5286","Carol Santos","0","Low"
"5287","Rhonda Nash","0","Low"
"5288","Anthony Taylor","0","Low"
"5289","Brittney Martinez","0","Low"
"5290","Vickie Moreno","0","Low"
"5291","Alan Richards","0","Low"
"5292","Denise Fuller","0","Low"
"5293","Philip House","0","Low"
"5294","David Adams","0","Low"
"5295","Mark Fuentes","0","Low"
"5296","Brittany Robertson","0","Low"
"5297","Kimberly Hawkins","0","Low"
"5298","Maria Williams","0","Low"
"5299","Cory Espinoza","0","Low"
"5300","Eric Matthews","0","Low"
"5301","Timothy Gutierrez","0","Low"
"5302","Richard Hudson","0","Low"
"5303","Zachary Adams DDS","0","Low"
"5304","Troy Wright","0","Low"
"5305","Ronald Brown","0","Low"
"5306","Kylie Gomez","0","Low"
"5307","Matthew Rodriguez","0","Low"
"5308","Russell Stewart","0","Low"
"5309","Dominique Nelson","0","Low"
"5310","Daniel Martinez","0","Low"
"5311","Kimberly Abbott","0","Low"
"5312","Jennifer Evans MD","0","Low"
"5313","Mark Johnson","0","Low"
"5314","David Mckinney","0","Low"
"5315","Sharon Mcpherson","0","Low"
"5316","Seth Thompson","0","Low"
"5317","Nicholas Taylor","0","Low"
"5318","Matthew Hansen","0","Low"
"5319","Abigail Shepard","0","Low"
"5320","Jennifer Turner","0","Low"
"5321","Samantha Green","0","Low"
"5322","John Hall","0","Low"
"5323","Jennifer Sawyer","0","Low"
"5324","Jessica Shah","0","Low"
"5325","Courtney Ramos","0","Low"
"5326","Kristen Griffith","0","Low"
"5327","Julia Roberts","0","Low"
"5328","Renee Hester","0","Low"
"5329","Timothy Simon","0","Low"
"5330","Joshua Mitchell","0","Low"
"5331","Seth Turner","0","Low"
"5332","Dr. Todd Morgan","0","Low"
"5333","Rachel Thompson","0","Low"
"5334","Michael Orr","0","Low"
"5335","Brittany Simmons","0","Low"
"5336","Michael Jones","0","Low"
"5337","Jacob Roach","0","Low"
"5338","Carol Price","0","Low"
"5339","Linda Branch","0","Low"
"5340","Frank Green","0","Low"
"5341","Brian Ruiz","0","Low"
"5342","Sara Logan","0","Low"
"5343","Lisa White","0","Low"
"5344","Andrew Jacobs","0","Low"
"5345","Audrey Garcia","0","Low"
"5346","Richard Osborn","0","Low"
"5347","Claudia Mason","0","Low"
"5348","Melissa Patterson","0","Low"
"5349","Courtney Ford","0","Low"
"5350","David Pace","0","Low"
"5351","Mark Robinson MD","0","Low"
"5352","Michael Smith","0","Low"
"5353","Ronald Watts","0","Low"
"5354","Kevin Reid","0","Low"
"5355","Douglas Cantrell","0","Low"
"5356","Andrew Parrish","0","Low"
"5357","Joseph Evans","0","Low"
"5358","Elizabeth Wilson","0","Low"
"5359","Jillian Edwards","0","Low"
"5360","Kara Hawkins","0","Low"
"5361","Joseph Schaefer","0","Low"
"5362","Amy Wiley","0","Low"
"5363","Stephanie Hanson","0","Low"
"5364","Elizabeth Morgan","0","Low"
"5365","Donald Campbell","0","Low"
"5366","Kelly Huynh","0","Low"
"5367","Tracey Wiley","0","Low"
"5368","Paula Landry","0","Low"
"5369","James George MD","0","Low"
"5370","Jamie Leon","0","Low"
"5371","Mary Park","0","Low"
"5372","Kelly Johnson","0","Low"
"5373","Kelly Perez","0","Low"
"5374","Maria Miller","0","Low"
"5375","Lee Delgado","0","Low"
"5376","Lisa Chambers","0","Low"
"5377","Jacob Murphy","0","Low"
"5378","Jamie Salazar","0","Low"
"5379","Jenna Wilkins","0","Low"
"5380","Daniel Wolf","0","Low"
"5381","Carl Ferguson","0","Low"
"5382","Alexander Carrillo","0","Low"
"5383","Christopher Hunter","0","Low"
"5384","Dr. Sally Adams MD","0","Low"
"5385","Donna Wells","0","Low"
"5386","Matthew Moore","0","Low"
"5387","Megan Curtis","0","Low"
"5388","Megan Barnett","0","Low"
"5389","Thomas Perry","0","Low"
"5390","Veronica Bryant","0","Low"
"5391","Ralph Murray","0","Low"
"5392","Robert Harmon","0","Low"
"5393","Steven Hernandez","0","Low"
"5394","Kayla Williams","0","Low"
"5395","Ashley Ruiz","0","Low"
"5396","Penny Horn","0","Low"
"5397","Caroline Martin","0","Low"
"5398","Zachary Anderson","0","Low"
"5399","Jaclyn Moreno","0","Low"
"5400","Daniel Salazar","0","Low"
"5401","Charles Blake","0","Low"
"5402","Raymond Wilson","0","Low"
"5403","Erica Rodriguez","0","Low"
"5404","Christina Campbell MD","0","Low"
"5405","Gavin Peterson","0","Low"
"5406","Paul Mclean","0","Low"
"5407","Ashley Berry","0","Low"
"5408","Denise Powell","0","Low"
"5409","Philip Long","0","Low"
"5410","Richard Richardson","0","Low"
"5411","Kevin Russell","0","Low"
"5412","Melody Chapman","0","Low"
"5413","Susan Burke","0","Low"
"5414","Carla Young","0","Low"
"5415","Traci Smith","0","Low"
"5416","Lisa Kent","0","Low"
"5417","Amber Lopez","0","Low"
"5418","Joshua Brown","0","Low"
"5419","Christopher Hopkins","0","Low"
"5420","Russell Tapia","0","Low"
"5421","Justin Collins","0","Low"
"5422","Elizabeth Gonzalez","0","Low"
"5423","Luke Cruz","0","Low"
"5424","Alex Reid","0","Low"
"5425","Greg Villa","0","Low"
"5426","John Chang","0","Low"
"5427","Melissa Harris","0","Low"
"5428","Zachary Diaz","0","Low"
"5429","Brian Cohen","0","Low"
"5430","Morgan Butler","0","Low"
"5431","Lauren Buchanan","0","Low"
"5432","Steven Richmond","0","Low"
